Name,affiliation,age,bounty,epithet,first,occupation,status,residence,dfname,last_bounty,latest_age,main_crew
Shanks,Red Hair Pirates;[2] Four Emperors;[3] Roger Pirates (former)[4],27 (Chapter 1); 37 (Chapter 1 to 597);[6] 39 (Chapter 598 and onwards)[7],"4,048,900,000[10]","""Red-Haired Shanks"" (赤髪のシャンクス, Akagami no Shankusu?)[5]",Chapter 1; Episode 4[1],Pirate Chief;[5] Apprentice (former)[4],Alive,,,4048900000.0,39,Red Hair Pirates
Monkey D. Luffy,Straw Hat Pirates;Ninja-Pirate-Mink-Samurai Alliance;Dadan Family (former);Impel Down (former),7 (debut);17 (pre-timeskip)[9];19 (post-timeskip)[10][11],"1,500,000,000[16]500,000,000[17][18]400,000,000[19]300,000,000[20]100,000,000[21]30,000,000[22]","Straw Hat Luffy (麦わらのルフィ, Mugiwara no Rufi?)[7]",Chapter 1;[1] Episode 1[2],Pirate; Captain[2]; Prisoner (former); Bandit (former),Alive,Foosha Village (former); Mt. Colubo (former); Rusukaina (former),Gomu Gomu no Mi,1500000000.0,19,Straw Hat Pirates
Nami,"Straw Hat Pirates; Straw Hat Grand Fleet; Ninja-Pirate-Mink-Samurai Alliance; Arlong Pirates[2] (defected); Ganzack Pirates (movie, former); Golden Lion Pirates (movie, former)[3]",18 (debut)[11] 20 (after timeskip)[12][13],"66,000,000[18]16,000,000[19]","Cat Burglar (泥棒猫, Dorobō Neko?)[6]",Chapter 8; Episode 1[1],"Navigator; Pirate; Thief;[4] Pirate Officer[2] (Arlong Pirates, former); Kunoichi (temporary)[5]",Alive,"Cocoyasi Village (former) Weatheria (former, temporary)",,66000000.0,20,Straw Hat Pirates
Alvida,"Buggy's Delivery,[2] Buggy and Alvida Alliance; Buggy Pirates (Acting Captain, temporarily); Alvida Pirates (formerly)",25 (debut)27 (after timeskip)[3],"5,000,000[1]","""Iron Mace"" (金棒, Kanabō?, English versions: ""Iron Club"")[1]",Chapter 2; Episode 1[1],Pirate Captain;[1],Alive,Karai Bari Island[2]; Goat Island (former),Sube Sube no Mi[5],5000000.0,27,"Buggy's Delivery,  Buggy and Alvida Alliance"
Roronoa Zoro,Straw Hat Pirates[3]; Straw Hat Grand Fleet; Ninja-Pirate-Mink-Samurai Alliance,19 (debut)[10] 21 (after timeskip)[11][12],"320,000,000[17]120,000,000[18]60,000,000[19]","""Pirate Hunter Zoro"" (海賊狩りのゾロ, Kaizoku Gari no Zoro?)[8]",Chapter 3; Episode 1[2],Swordsman; Pirate;[3] Crew Combatant; Rōnin (temporary);[4] Bounty Hunter (former)[5],Alive,"Shimotsuki Village (former) Kuraigana Island (former, temporary)",,320000000.0,21,Straw Hat Pirates 
Buggy,Buggy's Delivery[2]; Buggy Pirates[3]; Buggy and Alvida Alliance[4]; Seven Warlords of the Sea (former)[5]; Roger Pirates (former)[6]; Impel Down (former)[7],37 (debut);39 (after timeskip)[8],"15,000,000[12]","""Buggy the Clown"" (道化のバギー, Dōke no Bagī?)[3];""Buggy the Star Clown"" (千両道化のバギー, Senryō Dōke no Bagī?, English versions: Buggy the Genius Jester)[5]",Chapter 9; Episode 4[1],Pirate Captain[3]; Warlord of the Sea (former)[5]; Apprentice (former)[6]; Prisoner of the Great Prison (former)[7],Alive,Karai Bari Island[2];Orange Town (former)[1],Bara Bara no Mi,15000000.0,39,Buggy's Delivery 
Kuro,Black Cat Pirates,33 (debut)35 (after timeskip)[3],"16,000,000[5][6]","""Kuro of a Hundred Plans"" (百計のクロ, Hyakkei no Kuro?, English: ""Kuro of a Thousand Plans"")",Chapter 23; Episode 9[1],"Butler (former), Pirate Captain",Alive,Syrup Village (former),,16000000.0,35,Black Cat Pirates
Usopp,Straw Hat Pirates; Straw Hat Grand Fleet; Ninja-Pirate-Mink-Samurai Alliance; Usopp Pirates (disbanded),17 (debut)[9] 19 (after timeskip)[10][11],"200,000,000[15]30,000,000[16]","""King of Snipers"" (狙撃の王様, Sogeki no Ō-sama?, ""Sniper King"" (Viz))[6]; ""God"" (ゴッド, Goddo?)[7]; ""Hana Arashi"" (鼻嵐, Hana Arashi?) (temporary, former)",Chapter 23; Episode 8[1],Sniper; Pirate; Toad Oil Salesman (temporary);[2] Captain (former),Alive,"Syrup Village (former) Boin Archipelago (former, temporary)",,200000000.0,19,Straw Hat Pirates
Jango,Marines; Black Cat Pirates (former),27 (debut)29 (after timeskip)[3],"9,000,000[5]","""One-Two"" Jango (as a pirate) (1・2のジャンゴ, Ichi Ni no Jango?);""Double-Crosser Jango"" (Marine) (寝返りのジャンゴ, Negaeri no Jango?)[2]",Chapter 25; Episode 9,"Marine Lieutenant Commander;[1] Marine Seaman Recruit (promoted); Pirate (former); Captain (former), First Mate (former), Dancer (former)",Alive,,,9000000.0,29,Marines
Buchi,Black Cat Pirates,21 (debut)23 (after timeskip)[2],"7,000,000 (with Sham)[2]","""Nyaban Brothers"" (ニャーバン兄弟（ブラザーズ）,  Nyāban Burazāzu?) (English versions: ""Meowban Brothers"")",Chapter 31; Episode 13[1],"Pirate Officer[2], Ship Guard",Alive,,,7000000.0,23,Black Cat Pirates
Sham,Black Cat Pirates[1],21 (debut)23 (after timeskip)[2],"7,000,000 (with Buchi)[2]","""Nyaban Brothers"" (ニャーバン兄弟 (ブラザーズ),  Nyāban Burazāzu?) (English versions: ""Meowban Brothers"")",Chapter 31; Episode 13[1],Pirate Officer;[2] Ship Guard[1],Alive,,,7000000.0,23,Black Cat Pirates 
Arlong,Arlong Pirates;[1] Sun Pirates (former)[2]; Impel Down (former),39 (debut)41 (after timeskip)[4],"20,000,000[7]","""Arlong the Saw"" (ノコギリのアーロン, Nokogiri no Āron?) (English versions: ""Saw-Tooth Arlong"")[1]",Chapter 69; Episode 31[1],Pirate;[3] Captain;[1] Prisoner of the Great Prison (former),Alive,Fish-Man District (former) Arlong Park (former),,20000000.0,41,Arlong Pirates
Sanji,Straw Hat Pirates[2]; Straw Hat Grand Fleet; Ninja-Pirate-Mink-Samurai Alliance; Vinsmoke Family (former)[3]; Baratie (resigned)[1] Germa Kingdom (defected)[4],19 (debut)[13] 21 (after timeskip)[14][15][16],"330,000,000[21]177,000,000 (Only Alive)[22]77,000,000[23]","""Black Leg"" (黒足, Kuro Ashi?)[6]",Chapter 43; Episode 20[1],Cook[1]; Pirate[2]; Sous Chef (former)[1]; Prince (former)[3]; Cart Vendor (temporary)[5],Alive,"Baratie (former)[1]; Germa Kingdom (former)[3];Momoiro Island (former, temporary)",,330000000.0,21,Straw Hat Pirates 
Krieg,Krieg Pirates[2],42 (debut)44 (after timeskip)[6],"17,000,000[9]","""Don Krieg"" (首領（ドン）・クリーク, Don Kurīku?);""Pirate Fleet Admiral"" (海賊艦隊提督, Kaizoku Kantai Teitoku?)[3][4];""Ruler of the East Blue"" (東の海（イースト･ブルー）の覇者, Īsuto Burū no Hasha?)[5];""Foul Play Krieg"" (ダマシ討ちのクリーク, Damashi-uchi no Kurīku?)[5]",Chapter 45; Episode 21[1],Pirate; Captain/Admiral[1],Alive,,,17000000.0,44,Krieg Pirates 
Gin,Krieg Pirates,25 (debut)27 (after timeskip)[3],"12,000,000[3]","Gin the ""Man-Demon"" (鬼人のギン, Kijin no Gin?, 4Kids: ""Diablo""; FUNimation: ""Cold-Hearted Demon"")[1]",Chapter 44; Episode 21,Pirate; Combat Commander,Unknown,,,12000000.0,27,Krieg Pirates
Hatchan,Takoyaki 8; Arlong Pirates[1] (former); Sun Pirates (former)[2],36 (debut)38 (after timeskip)[4],"8,000,000[4]","Six-Sword Style Hachi (六刀流のハチ, Rokutōryū no Hachi?)[3]",Chapter 69; Episode 31[1],Takoyaki seller; Pirate (former); Pirate Officer[1] (former),Alive,,,8000000.0,38,Takoyaki 8
Chew,Arlong Pirates[2]; Sun Pirates (former)[3],33 (debut)35 (after timeskip)[5],"5,500,000[5]",,Chapter 69; Episode 31[1],Pirate Officer[2]; Sniper,Alive,,,5500000.0,35,Arlong Pirates 
Kuroobi,Arlong Pirates[2]; Sun Pirates (former)[3],36 (debut)38 (after timeskip)[5],"9,000,000[5]",,Chapter 69; Episode 31[1],Pirate; Pirate Officer[2],Alive,,,9000000.0,38,Arlong Pirates 
Gem,New Spiders Cafe; Baroque Works[2] (former),24 (debut)26 (after timeskip)[5],"10,000,000[5]","""Gem of the Border"" (国境のジェム, Kokkyō no Jemu?)[5]",Chapter 110; Episode 65[1],Cafe Employee; Officer Agent[2][3] (former); Sniper,Alive,,Bomu Bomu no Mi,10000000.0,26,New Spiders Cafe
Mikita,New Spiders Cafe; Baroque Works (former)[2],22 (debut)24 (after timeskip)[5],"7,500,000[5]","""Courier"" (運び屋, Hakobi-ya?)[5]",Chapter 110; Episode 65[1],Cafe Pâtissier; Officer Agent[2][3] (former),Alive,,Kiro Kiro no Mi,7500000.0,24,New Spiders Cafe
Nico Robin,"Straw Hat Pirates;Straw Hat Grand Fleet;Ninja-Pirate-Mink-Samurai Alliance;Baroque Works[2] (defected);Foxy Pirates (filler, temporary);Ohara Scholars (former);Revolutionary Army (former, temporarily);Slavery (former)",28 (debut)[3][10]30 (after timeskip)[11][12],"130,000,000[16]80,000,000[17]79,000,000[18]","""Devil Child"" (悪魔の子, Akuma no Ko?);[7]""Light of the Revolution"" (革命の灯, Kakumei no Tomoshibi?)[8]",Chapter 114; Episode 67[2],"Archaeologist;[3] Pirate; Geisha (temporary);[4] Assassin (former)[3]; Baroque Works Vice President[2] (former); Rain Dinners manager[5] (former); Revolutionary (former, temporarily); Slave (former)",Alive,"Ohara (former)Arabasta (former)Baltigo (former, temporary)",Hana Hana no Mi,130000000.0,30,Straw Hat Pirates
Brogy,Giant Warrior Pirates (former),158 (debut)[1]160 (after timeskip)[2],"100,000,000","Brogy the Red Ogre (赤鬼のブロギー, Aka-Oni no Burogī?)",Chapter 115; Episode 71,Pirate; Captain (former),Alive,Elbaf (former)Little Garden,,100000000.0,160,Giant Warrior Pirates  
Dorry,Giant Warrior Pirates (former)[1],158 (debut)[3]160 (after timeskip)[4],"100,000,000","Dorry the Blue Ogre (青鬼のドリー, Ao-Oni no Dorī?)",Chapter 116; Episode 71[1],Pirate; Captain (former)[1],Alive,Elbaf (former)Little Garden,,100000000.0,160,Giant Warrior Pirates   
Galdino,Buggy's Delivery; Buggy and Alvida Alliance;[3]; Baroque Works[4] (formerly),35 (debut)37 (after timeskip)[6],"24,000,000 [6]","""Loan Shark"" (闇金, Yamikin?)[6]",Chapter 117; Episode 70[1],Pirate; Officer Agent[4] (former); Prisoner of the Great Prison (former),Alive,Karai Bari Island,Doru Doru no Mi[7],24000000.0,37,Buggy's Delivery
Marianne,New Spiders Cafe; Baroque Works[3] (former),16 (debut)18 (after timeskip)[4],"29,000,000[4]","""Flag-Bearer of Freedom"" (自由の旗手マリアンヌ, Jiyū no Kishu Mariannu?)[4]",Chapter 117; Episode 70[2],Cafe Employee; Officer Agent[3] (former),Alive,,,29000000.0,18,New Spiders Cafe
Bentham,Newkama Land;[2] Baroque Works[3] (former),30 (debut)32 (after timeskip)[4],"32,000,000[6]","""Bentham of the Wild"" (荒野のベンサム, Kōya no Bensamu?)[4]",Chapter 129; Episode 78[1],Queen of Newkama Land;[2] Officer Agent[3] (former); Prisoner of the Great Prison,Alive,,Mane Mane no Mi,32000000.0,32,Newkama Land
Marshall D. Teach,Blackbeard Pirates;[2] Four Emperors;[3] Seven Warlords of the Sea (former);[4][5] Whitebeard Pirates[6] (defected)[7],38 (debut)[9]40 (after timeskip)[10],"2,247,600,000[14]0[15][13]","""Blackbeard"" (黒ひげ, Kurohige?)[2] (""Black Beard"" in the edited dub)",Chapter 223; Episode 146[1],Pirate;[2] Admiral;[8] Warlord of the Sea (former)[4][5],Alive,,Yami Yami no Mi,2247600000.0,40,Blackbeard Pirates
Tony Tony Chopper,"Straw Hat Pirates; Straw Hat Grand Fleet; Ninja-Pirate-Mink-Samurai Alliance; Foxy Pirates (former, temporary)",15 (debut)[7] 17 (after timeskip)[8][9],100[12]50[13],"""Cotton Candy Lover"" (わたあめ大好き, Wataame Daisuki?)[5]",Chapter 134; Episode 81[1],"Doctor, Pirate",Alive,"Drum Island (former);Torino Kingdom (former, temporary)",Hito Hito no Mi,100.0,17,Straw Hat Pirates
Daz Bonez,Baroque Works[1] (former),29 (debut)31 (after timeskip)[4],"75,000,000[4]","""The Killer"" (殺し屋, Koroshiya?)[2]",Chapter 160; Episode 103[1],Pirate; Assassin; Officer Agent[1] (former); Bounty Hunter (former),Alive,,Supa Supa no Mi[5],75000000.0,31,Baroque Works   
Zala,New Spiders Cafe; Baroque Works[1] (Former),26 (debut)28 (after timeskip)[5],"35,000,000[5]","""Poison Spider Zala"" (毒グモのザラ, Doku Gumo no Zara?)[4]",Chapter 155;[2] Episode 103[3],Spiders Cafe Owner;[1] Assassin (Former);[4] Officer Agent[1] (Former),Alive,,Toge Toge no Mi[7],35000000.0,28,New Spiders Cafe
Babe,New Spiders Cafe; Baroque Works[1] (former),28 (debut)30 (after timeskip)[3],"3,200,000[3]","""Catcher-Killing"" Babe (キャッチャー殺しのベーブ, Kyatchā-Goroshi no Bēbu?)[3]",Chapter 160; Episode 103[1],Cafe Delivery Boy[2]; Officer Agent[1] (former),Alive,,,3200000.0,30,New Spiders Cafe
Drophy,New Spiders Cafe; Baroque Works[1] (former),49 (debut)51 (after timeskip)[2],"14,000,000[2]","""Town-Collapser"" Drophy (町落としのドロフィー, Machi Otoshi no Dorofī?)[2]",Chapter 160; Episode 103[1],Cafe Waitress; Officer Agent[1] (former),Alive,,Mogu Mogu no Mi,14000000.0,51,New Spiders Cafe
Masira,Saruyama Alliance (Masira Pirates)[1],23 (debut)25 (after timeskip)[3],"23,000,000","""Salvage King"" Masira (サルベージ王マシラ, Sarubēji-Ō Mashira?)",Chapter 219; Episode 144[1],Pirate; Captain[1],Alive,Jaya,,23000000.0,25,Saruyama Alliance   
Bellamy,Donquixote Pirates (former);[2] Bellamy Pirates[3] (former)[2],25 (debut)27 (after timeskip)[6],"195,000,000[2] 55,000,000[3]","""Bellamy the Hyena"" (ハイエナのベラミー, Haiena no Beramī?);[3]  ""Deadly Bullet of Dressrosa"" (ドレスローザの凶弾, Doresurōza no kyōdan?);[2]  ""The Big-Time Rookie"" (大型ルーキー, Ōgata Rūkī?)[4]",Chapter 222; Episode 146[1],Dyer; Pirate (former); Captain[3] (former)[2],Alive,Dressrosa (former)Notice (former),Bane Bane no Mi,195000000.0,27,Donquixote Pirates  
Sarquiss,Bellamy Pirates[2],27[4],"38,000,000[2]","""Big Knife Sarquiss"" (ビッグナイフ・サーキース, Biggunaifu Sākīsu?)[2]",Chapter 222; Episode 146[1],Pirate;[2] First Mate[2] (former),Unknown,,,38000000.0,27,Bellamy Pirates 
Shoujou,Saruyama Alliance (Shoujou Pirates)[1],25[2] (debut);27 (after timeskip),"36,000,000[4]","""Sonar King"" Shoujou (海底探索王ショウジョウ, Kaitei Tansaku Ō Shōjō?)",Chapter 226; Episode 147[1],Pirate; Captain[1],Alive,Jaya,,36000000.0,27,Saruyama Alliance   
Mont Blanc Cricket,Saruyama Alliance; His original crew (former),41 (debut)43 (after timeskip)[3],"25,000,000[3]",,Chapter 227; Episode 148[1],Pirate; Captain,Alive,Lvneel (former) Jaya (former),,25000000.0,43,Saruyama Alliance
Donquixote Doflamingo,Donquixote Pirates; Impel Down; Underworld;[2] World Government (secret);[3] Seven Warlords of the Sea (former);[1] Dressrosa (former)[4],39 (debut)[10]  41 (after timeskip)[11][12],"340,000,000[1]","""Heavenly Yaksha"" (天夜叉, Ten Yasha?, Viz: ""Heavenly Demon"")[8]",Chapter 233; Episode 151[1],Pirate; Captain; Prisoner of the Great Prison; Underworld Broker;[2] King of Dressrosa (former);[5] World Noble (former)[6],Alive,Mary Geoise (former)Spider Miles (former)Dressrosa (former),Ito Ito no Mi,340000000.0,41,Donquixote Pirates
Bartholomew Kuma,Slavery; Seven Warlords of the Sea (former);[1] Revolutionary Army (former); Sorbet Kingdom (former),45 (debut)[5]47 (after timeskip)[6],"296,000,000[1]","""Tyrant"" (暴君, Bōkun?)[4]",Chapter 233; Episode 151[1],Pirate; Slave; Warlord of the Sea (former);[1] Revolutionary Officer (former);[2] King of Sorbet Kingdom (former),Alive,,Nikyu Nikyu no Mi,296000000.0,47,Slavery
Foxy,Foxy Pirates[1],36 (debut)38 (after timeskip)[3],"24,000,000[1]","""Silver Fox"" (銀ギツネ, Gin-gitsune?)",Chapter 305; Episode 207[1],Pirate; Captain[1],Alive,,Noro Noro no Mi,24000000.0,38,Foxy Pirates 
Franky,Straw Hat Pirates; Straw Hat Grand Fleet; Ninja-Pirate-Mink-Samurai Alliance; Franky Family (former); Tom's Workers (former),34 (debut)[9][10] 36 (after timeskip)[11][12],"94,000,000[5]44,000,000[6]","""Iron Man"" Franky (""鉄人""フランキー, Tetsujin Furankī?)[5], ""Cyborg"" Franky (""鉄人（サイボーグ）""フランキー, Saibōgu Furankī?)[6] (former)",Chapter 329; Episode 233[1],Shipwright; Dismantler; Underworld boss (former);[2] Bounty Hunter (former); Pirate,Alive,"Water 7 (former) Karakuri Island (former, temporary)",,94000000.0,36,Straw Hat Pirates
Charlotte Linlin,Big Mom Pirates;[1] Rocks Pirates (former);[2] Four Emperors;[3] Charlotte Family[4],68[8],"4,388,000,000[10]500,000,000[11]50,000,000[11]","""Big Mom"" (ビッグ・マム, Biggu Mamu?)[13] (FUNimation Subs: Big Mam)""Evil Spirit"" (悪神, Akujin?)[14][15]",Chapter 651; Episode 571[1],Pirate Captain;[3] Queen of Totto Land[5],Alive,Whole Cake Island[1]Elbaf (former)[6],Soru Soru no Mi,4388000000.0,68,Big Mom Pirates
