Name,affiliation,age,bounty,epithet,first,occupation,status,residence,dfname,last_bounty,latest_age,main_crew
Brook,Straw Hat Pirates;Straw Hat Grand Fleet;Ninja-Pirate-Mink-Samurai Alliance;Rumbar Pirates (former),38 (first death);[9]88 (debut);[10]90 (after timeskip)[11][12],"83,000,000[7]33,000,000[15]","""Humming Brook"" (鼻歌のブルック, Hanauta no Burukku?)[2]""Soul King"" (ソウルキング, Souru Kingu?)[7]",Chapter 442; Episode 337[1],Pirate; Musician; Swordsman; Captain (former); World-Famous Rock Star (former); Battle Convoy leader (former)[2],Alive,"Florian Triangle (former);Namakura Island (former, temporary)",Yomi Yomi no Mi[16],83000000.0,90,Straw Hat Pirates
Gecko Moria,Thriller Bark Pirates (Mysterious Four);Seven Warlords of the Sea[2] (former)[3];Gecko Pirates (former),48 (debut)[5]50 (after timeskip)[6],"320,000,000[10][11]",,Chapter 449; Episode 343[1],Pirate Captain[4]Warlord of the Sea[2] (former)[3],Alive,,Kage Kage no Mi,320000000.0,50,Thriller Bark Pirates  
Charlotte Lola,Rolling Pirates; Charlotte Family;[2] Thriller Bark Victim's Association (former),24 (debut)26 (after timeskip)[6],"24,000,000[5]","""Marriage Proposal Lola"" (求婚のローラ, Kyūkon no Rōra?)",Chapter 476; Episode 370[1],Pirate; Captain; Minister of Chocolate (former)[3],Alive,Cacao Island (former)[3],,24000000.0,26,Rolling Pirates
Capone Bege,Fire Tank Pirates;[1] Big Mom Pirates[2] (former),40 (debut)[3]42 (after timeskip),"350,000,000[6]300,000,000[7]138,000,000[8]","""Gang"" (ギャング, Gyangu?)[1]",Chapter 498; Episode 392[1],Pirate; Captain;[1] Mafia don (former); Combatant (former)[2],Alive,,Shiro Shiro no Mi,350000000.0,42,Fire Tank Pirates
Scratchmen Apoo,On Air Pirates[1]; Beasts Pirates[2],29 (debut)[4]31 (after timeskip)[5],"350,000,000[5]198,000,000[1]","""Roar of the Sea"" (海鳴り, Umi Nari?)[1]",Chapter 498; Episode 392[1],Pirate Captain; Musician;[1] Informant[3],Alive,,,350000000.0,31,On Air Pirates 
Eustass Kid,Kid Pirates[1],21 (debut)[2]23 (after timeskip)[3],"470,000,000[3]315,000,000[1]","""Captain"" (キャプテン, Kyaputen?)[1]",Chapter 498; Episode 392[1],Pirate Captain[1],Alive,,Jiki Jiki no Mi,470000000.0,23,Kid Pirates 
Killer,Kid Pirates;[2] Kurozumi Orochi (former)[3],25 (debut)[5]27 (after timeskip)[6],"200,000,000[6]162,000,000[10]","""Massacre Soldier"" (殺戮武人, Satsuriku Bujin?, Viz: ""Murder Machine"")[2]",Chapter 498; Episode 392[1],Pirate;[2] Combatant; Assassin (former)[3],Alive,,,200000000.0,27,Kid Pirates
Urouge,Fallen Monk Pirates[1],45 (debut)[2]47 (after timeskip),"108,000,000[1]","""Mad Monk"" (怪僧, Kaisō?)[1]",Chapter 498; Episode 392[1],Pirate; Captain[1],Alive,,,108000000.0,47,Fallen Monk Pirates 
Basil Hawkins,Hawkins Pirates;[1] Beasts Pirates[2],29 (debut)31 (after timeskip)[3],"320,000,000[7]249,000,000[8]","Magician (魔術師, Majutsushi?)[1]",Chapter 498; Episode 392[1],Pirate Captain;[1] Shinuchi,Alive,,Wara Wara no Mi,320000000.0,31,Hawkins Pirates
Trafalgar D. Water Law,Heart Pirates;[1] Ninja-Pirate-Mink-Samurai Alliance; Seven Warlords of the Sea[2] (former);[3][4] Donquixote Pirates (defected)[5],24 (debut)[8]26 (after timeskip)[2],"500,000,000[12]440,000,000[13]200,000,000[14]","""Surgeon of Death"" (死の外科医, Shi no Gekai?)[1]",Chapter 498; Episode 392[1],Pirate; Captain;[1] Doctor;[6] Warlord of the Sea (former),Alive,Flevance (former);[7] Spider Miles (former),Ope Ope no Mi[15],500000000.0,26,Heart Pirates
Bepo,Heart Pirates,20 (debut)22 (after timeskip)[5],500[8],,Chapter 498; Episode 392[1],Pirate; Navigator;[2] Guardians' helper[3],Alive,Zou (former)[4],,500.0,22,Heart Pirates
Jewelry Bonney,Bonney Pirates[1],"22 (estimated, debut)[2]24 (estimated, after timeskip)","140,000,000[1]","""Big Eater"" (大喰らい, Ō-Gurai?)[1]",Chapter 498; Episode 392[1],Pirate; Captain[1],Alive,,,140000000.0,24,Bonney Pirates 
X Drake,"Marines;[1][2] Drake Pirates;[1] Beasts Pirates (Tobiroppo, former);[3][4][5] Barrels Pirates (defected);[6] Ninja-Pirate-Mink-Samurai Alliance [7]",31 (debut)[10]33 (after timeskip)[11],"222,000,000[1]","""Red Flag"" (赤旗, Akahata?)[1]",Chapter 498; Episode 392[1],"Captain of SWORD;[2] Pirate Captain (undercover);[1] Shinuchi (undercover, former);[8][5] Marine Rear Admiral (former)[9]",Alive,,"Ryu Ryu no Mi, Model: Allosaurus",222000000.0,33,Marines
Boa Hancock,Kuja; Kuja Pirates; Seven Warlords of the Sea ‡[1]; Slavery ‡[2],29 (debut)[4]31  (after timeskip)[5],"80,000,000[9]","""Snake Princess"" (蛇姫, Hebihime?);[3]""Pirate Empress"" (海賊女帝, Kaizoku Jotei?)[3]",Chapter 516; Episode 409[1],Pirate; Captain; Empress of Amazon Lily; Warlord of the Sea ‡; Slave ‡,Alive,Amazon Lily,Mero Mero no Mi,80000000.0,31,Kuja
Boa Marigold,Kuja; Kuja Pirates[1],26 (debut)28 (after timeskip)[3],"40,000,000[3]",,Chapter 516; Episode 409[1],Pirate; Ruler of Amazon Lily; Slave (Former)[2],Alive,,"Hebi Hebi no Mi, Model: King Cobra",40000000.0,28,Kuja
Boa Sandersonia,Kuja; Kuja Pirates[1],28 (debut) 30 (after timeskip)[3],"40,000,000[3]",,Chapter 516; Episode 409[1],Pirate[1]; Ruler of Amazon Lily; Slave (Former)[2],Alive,,"Hebi Hebi no Mi, Model: Anaconda",40000000.0,30,Kuja
Jinbe,Straw Hat Pirates;[2] Ninja-Pirate-Mink-Samurai Alliance; Sun Pirates[3] (former); Ally of the Big Mom Pirates (former); Seven Warlords of the Sea[4] (former);[5] Ryugu Kingdom[6] (resigned);[7] Impel Down (former),44 (debut)[12]46 (after timeskip)[13],"438,000,000[14][15]250,000,000[16]76,000,000[17]","""Knight of the Sea"" Jinbe (海侠のジンベエ, Kaikyō no Jinbē?, English version: ""First Son of the Sea"")[1]""Boss Jinbe"" (ジンベエ親分, Jinbē Oyabun?)[6]",Chapter 528; Episode 430[1],Pirate; Helmsman; Captain (former);[8] Warlord of the Sea[4] (former);[5] Soldier[6] (former);[7] Prisoner of the Great Prison (former),Alive,Fish-Man District (former),,438000000.0,46,Straw Hat Pirates
Squard,Subordinate of the Whitebeard Pirates; Maelstrom Spider Pirates[1],50 (debut) 52 (after timeskip)[3],"210,000,000[3]","""Maelstrom Spider"" (大渦蜘蛛, Ō Uzu Gumo?, Whirl Spider (Viz, FUNimation subs))",Chapter 551; Episode 460[1],Pirate; Captain[1],Alive,,,210000000.0,52,Subordinate of the Whitebeard Pirates
Little Oars Jr.,Little Pirates;[2] Subordinate of the Whitebeard Pirates[1],70 (debut)[2]72 (after timeskip)[3],"550,000,000[2]",,Chapter 554; Episode 463[1],Pirate; Captain[1],Unknown,,,550000000.0,72,Little Pirates
Curly Dadan,Dadan Family[2],43 (debut)53 (present day debut)55 (after timeskip)[4],"7,800,000[4]",,Chapter 440; Episode 324 (mentioned)[1]Chapter 568; Episode 477 (seen)[2],"Mountain Bandit Boss; Caretaker of Monkey D. Luffy, Portgas D. Ace, and Sabo (former)[2]",Alive,Mt. Colubo,,7800000.0,55,Dadan Family 
Chadros Higelyges,"Caesar Clown (defected),[3] Centaur Patrol Unit[4] (defected); Brownbeard Pirates[2] (disbanded)[5]",43 (debut)45 (after timeskip)[7],"80,060,000[4]","""Brownbeard"" (茶ひげ, Chahige?);""Boss"" (as Centaur Patrol Unit Leader)[4]",Chapter 581; Episode 490[2],Leader of the Centaur Patrol Unit[4] (former); Pirate; Captain[2] (former[5]),Alive,,,80060000.0,45,"Caesar Clown  ,  Centaur Patrol Unit   "
Bluejam,Bluejam Pirates[1],42 (12 years ago)[2],"14,300,000[2]",,Chapter 584; Episode 494[1],Pirate; Captain[1],Unknown,,,14300000.0,42,Bluejam Pirates 
Sabo,Revolutionary Army; Dadan Family (former); Goa Kingdom (defected),10 (flashback debut)22 (Post Timeskip)[4],"602,000,000[7]",,Chapter 583; Episode 494[1],"Chief of Staff (参謀総長, Sanbō Sōchō?) of the Revolutionary Army;[2] Noble (former);[3] Pirate (former); Thief (former); Bandit (former)",Unknown,,Mera Mera no Mi,602000000.0,22,Revolutionary Army
Demaro Black,Fake Straw Hat Crew[1],36[3],"26,000,000","""Three-Tongued"" Demaro Black (三枚舌のデマロ・ブラック, Sanmai-jita no Demaro Burakku?)(Viz, FUNimation: ""Triple-Tongued"")",Chapter 598; Episode 517[1],Pirate; Captain[1],Alive,,,26000000.0,36,Fake Straw Hat Crew 
Caribou,"Caribou Pirates;[2] Fake Straw Hat Crew (former, temporary)[3]",32[6],"210,000,000[2]","""Wet-Haired Caribou"" (濡れ髪のカリブー, Nuregami no Karibū?)[2]",Chapter 600; Episode 519[1],Pirate; Captain;[1][2] Kidnapper[4],Alive,,Numa Numa no Mi,210000000.0,32,Caribou Pirates
Coribou,"Caribou Pirates;[2] Fake Straw Hat Crew (former, temporary)[3][1]",29[5],"190,000,000[2]","""Blood-Splatterer"" Coribou (返り血のコリブー, Kaerichi no Koribū?)[2]",Chapter 600; Episode 519[1],Pirate; Captain[1][2],Alive,,,190000000.0,29,Caribou Pirates
Pekoms,Big Mom Pirates;[1] Nox Pirates (former)[2],27[8],"330,000,000[5]",,Chapter 651; Episode 570[1],Combatant;[1] Broker[3],Alive,Zou (former)[6],Kame Kame no Mi,330000000.0,27,Big Mom Pirates
Tamago,Big Mom Pirates[1],46[2],"429,000,000[4]","""Baron Tamago"" (タマゴ男爵, Tamago Danshaku?)",Chapter 651; Episode 570[1],Combatant;[1] Broker,Alive,Whole Cake Island,Tama Tama no Mi,429000000.0,46,Big Mom Pirates 
Caesar Clown,Fire Tank Pirates (former);[2] Donquixote Pirates (former);[3][4] Marines and World Government (former)[5][6],40[6],"300,000,000[9]","""Master"" (M (マスター), Masutā?)[1]",Chapter 658; Episode 581[1],Scientist[5],Alive,Punk Hazard (Third Research Institute)(former),Gasu Gasu no Mi,300000000.0,40,Fire Tank Pirates  
Yeti Cool Brothers,Caesar Clown[1],25[2],"20,000,000 (each)[4]","""Killers of the Snowy Mountain"" (雪山の殺し屋, Yukiyama no Koroshiya?)[1]",Chapter 665; Episode 591[1],Mercenaries;[1] Assassins;[2] Snipers,Unknown,,,20000000.0,25,Caesar Clown 
Gladius,Donquixote Pirates[1],33[2],"31,000,000[4]",,Chapter 682; Episode 608[1],Pirate Officer[1],Alive,Spider Miles (former); Dressrosa (former),Pamu Pamu no Mi,31000000.0,33,Donquixote Pirates 
Machvise,Donquixote Pirates[1],52[3],"11,000,000[5]",,Chapter 682; Episode 608[2],Pirate Officer[1],Alive,Spider Miles (former); Dressrosa (former),Ton Ton no Mi,11000000.0,52,Donquixote Pirates 
Lao G,Donquixote Pirates[1],70[2],"61,000,000[4]",,Chapter 682; Episode 608[1],Pirate Officer[1],Alive,Spider Miles (former); Dressrosa (former),,61000000.0,70,Donquixote Pirates 
Diamante,Donquixote Pirates[1],45[2],"99,000,000[4]",,Chapter 700; Episode 629[1],Pirate Executive Officer; Colosseum Proprietor (former); swordsman,Alive,Spider Miles (former)Dressrosa (former),Hira Hira no Mi,99000000.0,45,Donquixote Pirates 
Trebol,Donquixote Pirates[1],49[2],"99,000,000[4]",,Chapter 700; Episode 629[1],Pirate Executive Officer;[1] Staff Officer; Sugar's Bodyguard,Alive,Spider Miles (former)Dressrosa (former),Beta Beta no Mi,99000000.0,49,Donquixote Pirates 
Pica,Donquixote Pirates[1][2],40[3],"99,000,000[4]",,Chapter 700; Episode 629[1],Pirate Executive Officer,Alive,Spider Miles (former)Dressrosa (former),Ishi Ishi no Mi,99000000.0,40,Donquixote Pirates  
Senor Pink,Donquixote Pirates[1],46[3],"58,000,000[2]",,Chapter 702; Episode 632 [1],Pirate Officer;[1] Assassin[2],Alive,Spider Miles (former); Dressrosa (former),Sui Sui no Mi,58000000.0,46,Donquixote Pirates 
Dellinger,Donquixote Pirates[1],16[2],"15,000,000[4]",,Chapter 702; Episode 632[1],Pirate Officer[1],Alive,Spider Miles (former); Dressrosa (former),,15000000.0,16,Donquixote Pirates 
Kelly Funk,Mogaro Kingdom[2],36[3],"57,000,000[3]",,Chapter 704; Episode 633[1],Assassin[1],Alive,,Jake Jake no Mi,57000000.0,36,Mogaro Kingdom 
Bobby Funk,Mogaro Kingdom[3],33[5],"36,000,000[5]",,Chapter 704;[1] Episode 632[2],Assassin,Alive,,,36000000.0,33,Mogaro Kingdom 
Suleiman,Beautiful Pirates[3]; Underworld (former),40[5],"67,000,000[5]","""Suleiman the Beheader"" (首はねスレイマン, Kubi-hane Sureiman?)[1]",Chapter 704;[1] Episode 632[2],Pirate[3]; War Criminal (former); Mercenary (former),Alive,,,67000000.0,40,Beautiful Pirates 
Orlumbus,Yonta Maria Grand Fleet;[3] Straw Hat Grand Fleet;[4] Standing Kingdom[5],42[8],"148,000,000[10]98,000,000[11]","""Massacre Ruler"" (殺戮支配者, Satsuriku Shihaisha?, Viz: ""Savage Surmounter"")[1]""Made-Up Explorer"" (偽りの冒険野郎, Itsuwari no Bōken Yarō?, Viz: ""Adventurer of Lies"")[1]""Pioneer Explorer"" (開拓冒険家, Kaitaku Bōken-ka?, Viz: ""Adventuring Pioneer"")[7]",Chapter 704;[1] Episode 632[2],Captain of the Seventh Ship of the Straw Hat Grand Fleet;[4] Pirate;  Admiral;[6] Adventurer (former),Alive,,,148000000.0,42,Yonta Maria Grand Fleet
Cavendish,Beautiful Pirates;[3] Straw Hat Grand Fleet;[4] Bourgeois Kingdom[5],26[11],"330,000,000[8] 280,000,000[9]","""Cavendish of the White Horse"" (白馬のキャベンディッシュ, Hakuba no Kyabendisshu?) (Viz: ""White Knight Cavendish"");[3]""Pirate Prince"" (海賊貴公子, Kaizoku Kikōshi?) (Viz: Pirate Noble)[1]",Chapter 704;[1] Episode 632[2],Captain of the First Ship of the Straw Hat Grand Fleet;[4] Pirate; Captain; Prince (former)[6][5],Alive,Bourgeois Kingdom (former),,330000000.0,26,Beautiful Pirates
Chinjao,Chinjao Family; Happo Navy; Straw Hat Grand Fleet,78[6],"542,000,000[6]","Don Chinjao (首領（ドン）・チンジャオ, Don Chinjao?);""Chinjao the Drill"" (錐のチンジャオ, Kiri no Chinjao?)[4]",Chapter 704;[1] Episode 632[2],12th Leader of the Happo Navy; Pirate (former)[3],Alive,Kano Country,,542000000.0,78,Chinjao Family
Sai,Happo Navy; Chinjao Family; Straw Hat Grand Fleet[3],28[6],"210,000,000[8]","Don Sai (首領（ドン）・サイ, Don Sai?)[5]",Chapter 704;[1] Episode 632[2],Captain of the Third Ship of the Straw Hat Grand Fleet;[3] Pirate; 13th Leader of the Happo Navy; Martial Artist (Viz: Fighter);[4],Alive,,,210000000.0,28,Happo Navy
Jack,Beasts Pirates[2],28[7],"1,000,000,000[6]","""Jack the Drought"" (旱害のジャック, Kangai no Jakku?)[2]",Chapter 801; Episode 746[1],All-Star;[3] Captain of the Mammoth[2],Alive,Wano Country[4],"Zou Zou no Mi, Model: Mammoth",1000000000.0,28,Beasts Pirates 
Edward Weevil,Seven Warlords of the Sea[2] (former)[3],35[5],"480,000,000[2]",,Chapter 802; Episode 751[1],Pirate,Alive,,,480000000.0,35,Seven Warlords of the Sea    
Vito,Fire Tank Pirates[2],36[3],"95,000,000[3]","""Monster Gun"" (怪銃, Kaijū?, Viz: ""Phantom Gun"")[2]",Chapter 812; Episode 763[1],"Pirate, Advisor[2]; Mafia gangster (former)",Alive,,,95000000.0,36,Fire Tank Pirates 
Gotti,Fire Tank Pirates[2],33[3],"90,000,000[3]",,Chapter 825; Episode 783[1],"Pirate, Assassin,[2] Combatant[3]",Alive,,,90000000.0,33,Fire Tank Pirates 
Charlotte Mont-d'Or,Charlotte Family;[3] Big Mom Pirates[4],38[6],"120,000,000[7]","""Scribe"" (書司, Shoshi?, Viz: ""Book-Keeper"")[4]",Chapter 829; Episode 789[2],Pirate Officer;[5] Minister of Cheese[3],Alive,Cheese Island[3],Buku Buku no Mi,120000000.0,38,Charlotte Family
Charlotte Perospero,Charlotte Family;[3] Big Mom Pirates[4],50[6],"700,000,000[5]",,Chapter 834; Episode 795[2],Pirate Officer;[4] Minister of Candy[3],Alive,Candy Island[3],Pero Pero no Mi,700000000.0,50,Charlotte Family
Charlotte Cracker,Charlotte Family; Big Mom Pirates[3],45[6],"860,000,000[4]","""Thousand Arms Cracker"" (千手のクラッカー, Senju no Kurakkā?)[4]""Biscuit Knight"" (ビスケットの騎士, Bisuketto no Kishi?)[5]",Chapter 835;[1] Episode 796[2],Sweet Commander; Minister of Biscuit[3],Alive,Biscuits Island[3],Bisu Bisu no Mi,860000000.0,45,Charlotte Family
Charlotte Smoothie,Charlotte Family;[1] Big Mom Pirates[2],35[4],"932,000,000[1]",,Chapter 846; Episode 812[1],Sweet Commander;[2] Minister of Juice[1],Alive,100% Island[3],Shibo Shibo no Mi,932000000.0,35,Charlotte Family
Charlotte Katakuri,Charlotte Family;[3] Big Mom Pirates[4],48[5],"1,057,000,000[3]",,Chapter 860;[1] Episode 825[2],Sweet Commander;[4] Minister of Flour[5],Alive,Komugi Island[5],Mochi Mochi no Mi,1057000000.0,48,Charlotte Family
Charlotte Daifuku,Charlotte Family;[1] Big Mom Pirates[2],48[4],"300,000,000[6]",,Chapter 861; Episode 826[1],Pirate Officer;[2] Minister of Beans[3],Alive,Poripori Island[3],Hoya Hoya no Mi,300000000.0,48,Charlotte Family
Charlotte Oven,Charlotte Family;[1] Big Mom Pirates[3],48[5],"300,000,000[7]",,Chapter 861;[1] Episode 827[2],Pirate Officer;[3] Minister of Browned Food[4],Alive,Yakigashi Island[5],Netsu Netsu no Mi,300000000.0,48,Charlotte Family
Charlotte Snack,Charlotte Family;[1] Big Mom Pirates[3],30[5],"600,000,000[1]",,Chapter 894;[1] Episode 798[2] (silhouette),Pirate Officer;[4] Minister of Fries;[5] Sweet Commander (former),Alive,Potato Island[5],,600000000.0,30,Charlotte Family
Charlotte Lola,Rolling Pirates; Charlotte Family;[2] Thriller Bark Victim's Association (former),24 (debut)26 (after timeskip)[6],"24,000,000[5]","""Marriage Proposal Lola"" (求婚のローラ, Kyūkon no Rōra?)",Chapter 476; Episode 370[1],Pirate; Captain; Minister of Chocolate (former)[3],Alive,Cacao Island (former)[3],,24000000.0,26,Rolling Pirates
